Date,store,product,base,number_sold,year
2018-08-08,0,1,679.3084351411344,663,2018
2018-08-09,0,1,679.578702686635,679,2018
2018-08-10,0,1,679.8566228298167,666,2018
2018-08-11,0,1,680.1421192081501,656,2018
2018-08-12,0,1,680.4351128438133,651,2018
2018-08-13,0,1,680.7355221472103,668,2018
2018-08-14,0,1,681.0432629217263,679,2018
2018-08-15,0,1,681.3582483697413,678,2018
2018-08-16,0,1,681.6803890999224,671,2018
2018-08-17,0,1,682.0095931358128,676,2018
2018-08-18,0,1,682.3457659257413,673,2018
2018-08-19,0,1,682.6888103540631,655,2018
2018-08-20,0,1,683.0386267537539,668,2018
2018-08-21,0,1,683.3951129203704,672,2018
2018-08-22,0,1,683.7581641273907,679,2018
2018-08-23,0,1,684.1276731429509,673,2018
2018-08-24,0,1,684.5035302479853,675,2018
2018-08-25,0,1,684.8856232557866,654,2018
2018-08-26,0,1,685.2738375329893,669,2018
2018-08-27,0,1,685.6680560219914,701,2018
2018-08-28,0,1,686.0681592648152,659,2018
2018-08-29,0,1,686.4740254284163,678,2018
2018-08-30,0,1,686.8855303314466,664,2018
2018-08-31,0,1,687.3025474724698,672,2018
2018-09-01,0,1,687.7249480596357,676,2018
2018-09-02,0,1,688.1526010418116,671,2018
2018-09-03,0,1,688.5853731411702,689,2018
2018-09-04,0,1,689.0231288872315,686,2018
2018-09-05,0,1,689.4657306523567,695,2018
2018-09-06,0,1,689.9130386886862,680,2018
2018-09-07,0,1,690.3649111665175,663,2018
2018-09-08,0,1,690.8212042141162,673,2018
2018-09-09,0,1,691.2817719589461,672,2018
2018-09-10,0,1,691.7464665703149,679,2018
2018-09-11,0,1,692.2151383034167,691,2018
2018-09-12,0,1,692.6876355447629,677,2018
2018-09-13,0,1,693.1638048589839,682,2018
2018-09-14,0,1,693.643491036988,668,2018
2018-09-15,0,1,694.1265371454559,681,2018
2018-09-16,0,1,694.612784577658,667,2018
2018-09-17,0,1,695.1020731055681,683,2018
2018-09-18,0,1,695.594240933257,674,2018
2018-09-19,0,1,696.0891247515393,687,2018
2018-09-20,0,1,696.5865597938526,688,2018
2018-09-21,0,1,697.086379893341,689,2018
2018-09-22,0,1,697.5884175411178,679,2018
2018-09-23,0,1,698.0925039456788,683,2018
2018-09-24,0,1,698.5984690934364,681,2018
2018-09-25,0,1,699.1061418103468,688,2018
2018-09-26,0,1,699.6153498245943,686,2018
2018-09-27,0,1,700.1259198303046,690,2018
2018-09-28,0,1,700.6376775522484,686,2018
2018-09-29,0,1,701.150447811506,683,2018
2018-09-30,0,1,701.6640545920512,684,2018
2018-10-01,0,1,702.1783211082211,698,2018
2018-10-02,0,1,702.6930698730323,689,2018
2018-10-03,0,1,703.2081227673043,710,2018
2018-10-04,0,1,703.7233011095503,692,2018
2018-10-05,0,1,704.2384257265941,677,2018
2018-10-06,0,1,704.7533170248731,684,2018
2018-10-07,0,1,705.2677950623798,682,2018
2018-10-08,0,1,705.7816796212061,688,2018
2018-10-09,0,1,706.2947902806363,704,2018
2018-10-10,0,1,706.8069464907544,690,2018
2018-10-11,0,1,707.3179676465103,683,2018
2018-10-12,0,1,707.8276731622063,689,2018
2018-10-13,0,1,708.3358825463515,677,2018
2018-10-14,0,1,708.8424154768396,686,2018
2018-10-15,0,1,709.3470918764018,699,2018
2018-10-16,0,1,709.8497319882844,683,2018
2018-10-17,0,1,710.3501564521052,708,2018
2018-10-18,0,1,710.8481863798374,700,2018
2018-10-19,0,1,711.3436434318713,692,2018
2018-10-20,0,1,711.8363498931059,672,2018
2018-10-21,0,1,712.326128749017,677,2018
2018-10-22,0,1,712.8128037616561,686,2018
2018-10-23,0,1,713.2961995455244,695,2018
2018-10-24,0,1,713.7761416432764,702,2018
2018-10-25,0,1,714.2524566011977,711,2018
2018-10-26,0,1,714.7249720444124,697,2018
2018-10-27,0,1,715.1935167517616,684,2018
2018-10-28,0,1,715.6579207303121,684,2018
2018-10-29,0,1,716.1180152894356,710,2018
2018-10-30,0,1,716.573633114416,706,2018
2018-10-31,0,1,717.0246083395307,714,2018
2018-11-01,0,1,717.4707766205564,692,2018
2018-11-02,0,1,717.9119752066543,697,2018
2018-11-03,0,1,718.3480430115789,684,2018
2018-11-04,0,1,718.7788206841708,691,2018
2018-11-05,0,1,719.2041506780765,692,2018
2018-11-06,0,1,719.6238773206553,703,2018
2018-11-07,0,1,720.0378468810231,704,2018
2018-11-08,0,1,720.445907637186,689,2018
2018-11-09,0,1,720.8479099422213,685,2018
2018-11-10,0,1,721.2437062894594,697,2018
2018-11-11,0,1,721.6331513766212,696,2018
2018-11-12,0,1,722.016102168871,693,2018
2018-11-13,0,1,722.3924179607403,701,2018
2018-11-14,0,1,722.7619604368805,713,2018
2018-11-15,0,1,723.124593731607,718,2018
2018-11-16,0,1,723.48018448719,707,2018
2018-11-17,0,1,723.8286019108601,693,2018
2018-11-18,0,1,724.1697178304835,697,2018
2018-11-19,0,1,724.5034067488771,692,2018
2018-11-20,0,1,724.8295458967223,712,2018
2018-11-21,0,1,725.1480152840486,714,2018
2018-11-22,0,1,725.4586977502494,704,2018
2018-11-23,0,1,725.7614790125996,695,2018
2018-11-24,0,1,726.0562477132459,697,2018
2018-11-25,0,1,726.3428954646374,704,2018
2018-11-26,0,1,726.6213168933702,708,2018
2018-11-27,0,1,726.8914096824199,724,2018
2018-11-28,0,1,727.1530746117319,709,2018
2018-11-29,0,1,727.4062155971534,709,2018
2018-11-30,0,1,727.6507397276749,710,2018
2018-12-01,0,1,727.8865573009672,696,2018
2018-12-02,0,1,728.11358185719,707,2018
2018-12-03,0,1,728.3317302110539,710,2018
2018-12-04,0,1,728.5409224821218,717,2018
2018-12-05,0,1,728.7410821233279,706,2018
2018-12-06,0,1,728.9321359477068,724,2018
2018-12-07,0,1,729.114014153315,688,2018
2018-12-08,0,1,729.2866503463366,697,2018
2018-12-09,0,1,729.4499815623619,709,2018
2018-12-10,0,1,729.6039482858315,694,2018
2018-12-11,0,1,729.7484944676381,723,2018
2018-12-12,0,1,729.8835675408824,703,2018
2018-12-13,0,1,730.0091184347784,694,2018
2018-12-14,0,1,730.1251015867063,715,2018
2018-12-15,0,1,730.2314749524113,694,2018
2018-12-16,0,1,730.3282000143521,691,2018
2018-12-17,0,1,730.4152417881979,720,2018
2018-12-18,0,1,730.4925688274803,698,2018
2018-12-19,0,1,730.5601532264038,707,2018
2018-12-20,0,1,730.617970620824,710,2018
2018-12-21,0,1,730.6660001873989,696,2018
2018-12-22,0,1,730.704224640927,694,2018
2018-12-23,0,1,730.7326302298774,716,2018
2018-12-24,0,1,730.751206730133,724,2018
2018-12-25,0,1,730.7599474369526,724,2018
2018-12-26,0,1,730.7588491551724,705,2018
2018-12-27,0,1,730.7479121876634,708,2018
2018-12-28,0,1,730.7271403220593,702,2018
2018-12-29,0,1,730.6965408157804,698,2018
2018-12-30,0,1,730.6561243793685,700,2018
2018-12-31,0,1,730.6059051581583,706,2018
2018-01-01,0,2,950.5005898801626,972,2018
2018-01-02,0,2,949.3980570934065,956,2018
2018-01-03,0,2,948.2967870250093,939,2018
2018-01-04,0,2,947.1971079255361,952,2018
2018-01-05,0,2,946.0993471525449,954,2018
2018-01-06,0,2,945.0038310784628,945,2018
2018-01-07,0,2,943.910884999245,940,2018
2018-01-08,0,2,942.8208330438416,944,2018
2018-01-09,0,2,941.7339980844897,955,2018
2018-01-10,0,2,940.6507016478519,954,2018
2018-01-11,0,2,939.5712638270177,926,2018
2018-01-12,0,2,938.4960031943864,938,2018
2018-01-13,0,2,937.4252367154468,951,2018
2018-01-14,0,2,936.3592796634714,943,2018
2018-01-15,0,2,935.2984455351387,934,2018
2018-01-16,0,2,934.2430459670992,944,2018
2018-01-17,0,2,933.1933906534961,946,2018
2018-01-18,0,2,932.149787264457,952,2018
2018-01-19,0,2,931.1125413655659,936,2018
2018-01-20,0,2,930.0819563383269,916,2018
2018-01-21,0,2,929.0583333016328,943,2018
2018-01-22,0,2,928.041971034244,923,2018
2018-01-23,0,2,927.0331658982913,929,2018
2018-01-24,0,2,926.0322117638071,936,2018
2018-01-25,0,2,925.0393999342963,937,2018
2018-01-26,0,2,924.0550190733508,935,2018
2018-01-27,0,2,923.079355132316,909,2018
2018-01-28,0,2,922.1126912790143,906,2018
2018-01-29,0,2,921.1553078275318,941,2018
2018-01-30,0,2,920.2074821690704,945,2018
2018-01-31,0,2,919.2694887038722,953,2018
2018-02-01,0,2,918.3415987742175,918,2018
2018-02-02,0,2,917.4240805985003,919,2018
2018-02-03,0,2,916.5171992063838,911,2018
2018-02-04,0,2,915.6212163750367,928,2018
2018-02-05,0,2,914.7363905664536,892,2018
2018-02-06,0,2,913.8629768658568,916,2018
2018-02-07,0,2,913.0012269211862,921,2018
2018-02-08,0,2,912.1513888836691,923,2018
2018-02-09,0,2,911.3137073494788,903,2018
2018-02-10,0,2,910.4884233024721,922,2018
2018-02-11,0,2,909.675774058012,915,2018
2018-02-12,0,2,908.8759932078699,903,2018
2018-02-13,0,2,908.089310566208,939,2018
2018-02-14,0,2,907.3159521166375,902,2018
2018-02-15,0,2,906.5561399603529,907,2018
2018-02-16,0,2,905.8100922653373,919,2018
2018-02-17,0,2,905.0780232166389,931,2018
2018-02-18,0,2,904.3601429677128,875,2018
2018-02-19,0,2,903.6566575928267,910,2018
2018-02-20,0,2,902.9677690405277,906,2018
2018-02-21,0,2,902.2936750881631,932,2018
2018-02-22,0,2,901.634569297459,896,2018
2018-02-23,0,2,900.9906409711436,899,2018
2018-02-24,0,2,900.3620751106196,905,2018
2018-02-25,0,2,899.7490523746776,906,2018
2018-02-26,0,2,899.1517490392475,922,2018
2018-02-27,0,2,898.570336958185,914,2018
2018-02-28,0,2,898.0049835250885,908,2018
2018-03-01,0,2,897.4558516361425,898,2018
2018-03-02,0,2,896.9230996539844,897,2018
2018-03-03,0,2,896.4068813725914,901,2018
2018-03-04,0,2,895.9073459831815,902,2018
2018-03-05,0,2,895.424638041129,909,2018
2018-03-06,0,2,894.9588974338874,922,2018
2018-03-07,0,2,894.5102593499187,884,2018
2018-03-08,0,2,894.078854248625,915,2018
2018-03-09,0,2,893.6648078312803,900,2018
2018-03-10,0,2,893.2682410129589,882,2018
2018-03-11,0,2,892.8892698954577,893,2018
2018-03-12,0,2,892.5280057412119,895,2018
2018-03-13,0,2,892.1845549481988,891,2018
2018-03-14,0,2,891.8590190258313,882,2018
2018-03-15,0,2,891.5514945718372,890,2018
2018-03-16,0,2,891.2620732501226,895,2018
2018-03-17,0,2,890.9908417696201,882,2018
2018-03-18,0,2,890.73788186412,883,2018
2018-03-19,0,2,890.5032702730834,898,2018
2018-03-20,0,2,890.2870787234378,904,2018
2018-03-21,0,2,890.0893739123544,904,2018
2018-03-22,0,2,889.9102174910089,893,2018
2018-03-23,0,2,889.7496660493233,906,2018
2018-03-24,0,2,889.6077711016952,889,2018
2018-03-25,0,2,889.4845790737083,882,2018
2018-03-26,0,2,889.3801312898336,907,2018
2018-03-27,0,2,889.2944639621163,914,2018
2018-03-28,0,2,889.2276081798567,915,2018
2018-03-29,0,2,889.1795899002824,892,2018
2018-03-30,0,2,889.1504299402177,903,2018
2018-03-31,0,2,889.1401439687542,884,2018
2018-04-01,0,2,889.1487425009221,882,2018
2018-04-02,0,2,889.1762308923722,890,2018
2018-04-03,0,2,889.2226093350649,881,2018
2018-04-04,0,2,889.2878728539795,914,2018
2018-04-05,0,2,889.3720113048413,890,2018
2018-04-06,0,2,889.4750093728753,887,2018
2018-04-07,0,2,889.5968465725922,894,2018
2018-04-08,0,2,889.7374972486085,884,2018
2018-04-09,0,2,889.8969305775141,892,2018
2018-04-10,0,2,890.075110570784,884,2018
2018-04-11,0,2,890.2719960787485,889,2018
2018-04-12,0,2,890.487540795627,916,2018
2018-04-13,0,2,890.721693265627,898,2018
2018-04-14,0,2,890.9743968901244,883,2018
2018-04-15,0,2,891.2455899359244,899,2018
2018-04-16,0,2,891.5352055446158,904,2018
2018-04-17,0,2,891.8431717430256,904,2018
2018-04-18,0,2,892.169411454778,898,2018
2018-04-19,0,2,892.513842512973,899,2018
2018-04-20,0,2,892.8763776739856,894,2018
2018-04-21,0,2,893.2569246324003,897,2018
2018-04-22,0,2,893.6553860370838,886,2018
2018-04-23,0,2,894.0716595084086,912,2018
2018-04-24,0,2,894.5056376566359,908,2018
2018-04-25,0,2,894.9572081014621,915,2018
2018-04-26,0,2,895.4262534927443,896,2018
2018-04-27,0,2,895.9126515324086,895,2018
2018-04-28,0,2,896.4162749975521,901,2018
2018-04-29,0,2,896.9369917647457,893,2018
2018-04-30,0,2,897.4746648355485,893,2018
2018-05-01,0,2,898.0291523632421,910,2018
2018-05-02,0,2,898.60030768079,902,2018
2018-05-03,0,2,899.1879793300369,891,2018
2018-05-04,0,2,899.7920110921475,914,2018
2018-05-05,0,2,900.4122420193024,909,2018
2018-05-06,0,2,901.0485064676512,906,2018
2018-05-07,0,2,901.700634131535,930,2018
2018-05-08,0,2,902.3684500789842,911,2018
2018-05-09,0,2,903.0517747884987,907,2018
2018-05-10,0,2,903.7504241871181,904,2018
2018-05-11,0,2,904.4642096897877,892,2018
2018-05-12,0,2,905.1929382400274,905,2018
2018-05-13,0,2,905.9364123519109,901,2018
2018-05-14,0,2,906.6944301533548,912,2018
2018-05-15,0,2,907.4667854307328,940,2018
2018-05-16,0,2,908.253267674809,915,2018
2018-05-17,0,2,909.0536621280031,929,2018
2018-05-18,0,2,909.867749832987,909,2018
2018-05-19,0,2,910.6953076826172,916,2018
2018-05-20,0,2,911.5361084712063,906,2018
2018-05-21,0,2,912.3899209471361,906,2018
2018-05-22,0,2,913.2565098668135,923,2018
2018-05-23,0,2,914.13563604997,922,2018
2018-05-24,0,2,915.0270564363077,923,2018
2018-05-25,0,2,915.9305241434901,928,2018
2018-05-26,0,2,916.8457885264767,918,2018
2018-05-27,0,2,917.7725952382017,906,2018
2018-05-28,0,2,918.710686291594,929,2018
2018-05-29,0,2,919.6598001229369,923,2018
2018-05-30,0,2,920.6196716565616,933,2018
2018-05-31,0,2,921.5900323708755,923,2018
2018-06-01,0,2,922.5706103657137,920,2018
2018-06-02,0,2,923.561130431016,937,2018
2018-06-03,0,2,924.5613141168158,911,2018
2018-06-04,0,2,925.5708798045395,942,2018
2018-06-05,0,2,926.5895427796052,926,2018
2018-06-06,0,2,927.6170153053133,927,2018
2018-06-07,0,2,928.6530066980197,950,2018
2018-06-08,0,2,929.6972234035809,949,2018
2018-06-09,0,2,930.7493690750593,951,2018
2018-06-10,0,2,931.8091446516781,947,2018
2018-06-11,0,2,932.8762484390113,959,2018
2018-06-12,0,2,933.9503761903962,950,2018
2018-06-13,0,2,935.0312211895537,952,2018
2018-06-14,0,2,936.1184743343994,944,2018
2018-06-15,0,2,937.2118242220314,938,2018
2018-06-16,0,2,938.3109572348748,937,2018
2018-06-17,0,2,939.415557627968,939,2018
2018-06-18,0,2,940.5253076173668,948,2018
2018-06-19,0,2,941.639887469652,957,2018
2018-06-20,0,2,942.7589755925145,959,2018
2018-06-21,0,2,943.882248626399,942,2018
2018-06-22,0,2,945.0093815371821,966,2018
2018-06-23,0,2,946.1400477098622,955,2018
2018-06-24,0,2,947.2739190432344,955,2018
2018-06-25,0,2,948.4106660455277,970,2018
2018-06-26,0,2,949.5499579309761,950,2018
2018-06-27,0,2,950.6914627172965,953,2018
2018-06-28,0,2,951.8348473240454,976,2018
2018-06-29,0,2,952.9797776718264,958,2018
2018-06-30,0,2,954.1259187823144,951,2018
2018-07-01,0,2,955.2729348790735,966,2018
2018-07-02,0,2,956.4204894891271,961,2018
2018-07-03,0,2,957.5682455452553,974,2018
2018-07-04,0,2,958.7158654889831,974,2018
2018-07-05,0,2,959.8630113742247,976,2018
2018-07-06,0,2,961.009344971551,955,2018
2018-07-07,0,2,962.154527873042,970,2018
2018-07-08,0,2,963.2982215976892,959,2018
2018-07-09,0,2,964.4400876973124,971,2018
2018-07-10,0,2,965.5797878629463,973,2018
2018-07-11,0,2,966.7169840316672,989,2018
2018-07-12,0,2,967.8513384938126,970,2018
2018-07-13,0,2,968.9825140005586,972,2018
2018-07-14,0,2,970.1101738718122,975,2018
2018-07-15,0,2,971.2339821043759,987,2018
2018-07-16,0,2,972.3536034803458,993,2018
2018-07-17,0,2,973.4687036756982,997,2018
2018-07-18,0,2,974.5789493690224,998,2018
2018-07-19,0,2,975.6840083503557,983,2018
2018-07-20,0,2,976.7835496300758,987,2018
2018-07-21,0,2,977.8772435478088,1001,2018
2018-07-22,0,2,978.9647618813034,971,2018
2018-07-23,0,2,980.045777955229,959,2018
2018-07-24,0,2,981.1199667498514,992,2018
2018-07-25,0,2,982.1870050095375,996,2018
2018-07-26,0,2,983.2465713510461,994,2018
2018-07-27,0,2,984.2983463715537,970,2018
2018-07-28,0,2,985.342012756373,989,2018
2018-07-29,0,2,986.3772553863112,997,2018
2018-07-30,0,2,987.4037614446247,1000,2018
2018-07-31,0,2,988.4212205235223,1005,2018
2018-08-01,0,2,989.4293247301644,1000,2018
2018-08-02,0,2,990.4277687921167,983,2018
2018-08-03,0,2,991.4162501622044,989,2018
2018-08-04,0,2,992.3944691227246,985,2018
2018-08-05,0,2,993.3621288889617,1000,2018
2018-08-06,0,2,994.3189357119647,1005,2018
2018-08-07,0,2,995.2645989805342,1016,2018
2018-08-08,0,2,996.1988313223713,1016,2018
2018-08-09,0,2,997.1213487043433,1011,2018
2018-08-10,0,2,998.031870531815,993,2018
2018-08-11,0,2,998.9301197470019,991,2018
2018-08-12,0,2,999.8158229262941,1004,2018
2018-08-13,0,2,1000.6887103765084,1007,2018
2018-08-14,0,2,1001.5485162300178,1017,2018
2018-08-15,0,2,1002.3949785387148,1022,2018
2018-08-16,0,2,1003.2278393667634,1031,2018
2018-08-17,0,2,1004.0468448820897,1006,2018
2018-08-18,0,2,1004.8517454465742,993,2018
2018-08-19,0,2,1005.642295704892,1001,2018
2018-08-20,0,2,1006.4182546719634,1014,2018
2018-08-21,0,2,1007.1793858189707,1024,2018
2018-08-22,0,2,1007.9254571578955,1024,2018
2018-08-23,0,2,1008.6562413245372,1029,2018
2018-08-24,0,2,1009.3715156599699,1003,2018
2018-08-25,0,2,1010.0710622903969,998,2018
2018-08-26,0,2,1010.7546682053626,1011,2018
2018-08-27,0,2,1011.4221253342843,1024,2018
2018-08-28,0,2,1012.0732306212617,1017,2018
2018-08-29,0,2,1012.7077860981298,1025,2018
2018-08-30,0,2,1013.3255989557163,1018,2018
2018-08-31,0,2,1013.9264816132676,1016,2018
2018-09-01,0,2,1014.5102517860109,1031,2018
2018-09-02,0,2,1015.0767325508128,1010,2018
2018-09-03,0,2,1015.6257524099067,1017,2018
2018-09-04,0,2,1016.1571453526531,1007,2018
2018-09-05,0,2,1016.6707509153039,1054,2018
2018-09-06,0,2,1017.1664142387384,1022,2018
2018-09-07,0,2,1017.6439861241427,1023,2018
2018-09-08,0,2,1018.1033230866057,1024,2018
2018-09-09,0,2,1018.5442874066015,1025,2018
2018-09-10,0,2,1018.9667471793365,1043,2018
2018-09-11,0,2,1019.3705763619325,1030,2018
2018-09-12,0,2,1019.7556548184244,1035,2018
2018-09-13,0,2,1020.1218683625508,1040,2018
2018-09-14,0,2,1020.4691087983126,1032,2018
2018-09-15,0,2,1020.7972739582851,1027,2018
2018-09-16,0,2,1021.1062677396602,1042,2018
2018-09-17,0,2,1021.396000138003,1030,2018
2018-09-18,0,2,1021.6663872787069,1029,2018
2018-09-19,0,2,1021.9173514461311,1041,2018
2018-09-20,0,2,1022.1488211104091,1017,2018
2018-09-21,0,2,1022.3607309519114,1011,2018
2018-09-22,0,2,1022.553021883356,1041,2018
2018-09-23,0,2,1022.7256410695544,1020,2018
2018-09-24,0,2,1022.8785419447852,1045,2018
2018-09-25,0,2,1023.0116842277869,1042,2018
2018-09-26,0,2,1023.1250339343674,1025,2018
2018-09-27,0,2,1023.2185633876203,1032,2018
2018-09-28,0,2,1023.2922512257513,1024,2018
2018-09-29,0,2,1023.3460824075061,1021,2018
2018-09-30,0,2,1023.380048215205,1027,2018
2018-10-01,0,2,1023.3941462553812,1034,2018
2018-10-02,0,2,1023.388380457028,1028,2018
2018-10-03,0,2,1023.3627610674537,1044,2018
2018-10-04,0,2,1023.3173046457551,1038,2018
2018-10-05,0,2,1023.2520340539095,1028,2018
2018-10-06,0,2,1023.1669784454979,1037,2018
2018-10-07,0,2,1023.0621732520647,1020,2018
2018-10-08,0,2,1022.9376601671252,1036,2018
2018-10-09,0,2,1022.7934871278298,1035,2018
2018-10-10,0,2,1022.6297082943039,1034,2018
2018-10-11,0,2,1022.4463840266679,1027,2018
2018-10-12,0,2,1022.243580859761,1034,2018
2018-10-13,0,2,1022.021371475578,1035,2018
2018-10-14,0,2,1021.7798346734437,1020,2018
2018-10-15,0,2,1021.5190553379363,1033,2018
2018-10-16,0,2,1021.2391244045847,1033,2018
2018-10-17,0,2,1020.9401388233588,1055,2018
2018-10-18,0,2,1020.6222015199753,1024,2018
2018-10-19,0,2,1020.285421355042,1024,2018
2018-10-20,0,2,1019.9299130810656,1019,2018
2018-10-21,0,2,1019.5557972973477,1034,2018
2018-10-22,0,2,1019.1632004027955,1045,2018
2018-10-23,0,2,1018.7522545466761,1040,2018
2018-10-24,0,2,1018.3230975773415,1030,2018
2018-10-25,0,2,1017.8758729889538,1034,2018
2018-10-26,0,2,1017.4107298662431,1027,2018
2018-10-27,0,2,1016.9278228273257,1026,2018
2018-10-28,0,2,1016.4273119646215,1031,2018
2018-10-29,0,2,1015.9093627838934,1035,2018
2018-10-30,0,2,1015.3741461414567,1023,2018
2018-10-31,0,2,1014.8218381795788,1034,2018
2018-11-01,0,2,1014.2526202601173,1033,2018
2018-11-02,0,2,1013.6666788964233,1031,2018
2018-11-03,0,2,1013.0642056835542,1026,2018
2018-11-04,0,2,1012.4453972268303,1015,2018
2018-11-05,0,2,1011.8104550687743,1046,2018
2018-11-06,0,2,1011.159585614472,1035,2018
2018-11-07,0,2,1010.4930000553976,1028,2018
2018-11-08,0,2,1009.8109142917394,1031,2018
2018-11-09,0,2,1009.1135488532681,998,2018
2018-11-10,0,2,1008.4011288187944,1028,2018
2018-11-11,0,2,1007.6738837342467,1035,2018
2018-11-12,0,2,1006.9320475294229,1029,2018
2018-11-13,0,2,1006.1758584334516,1046,2018
2018-11-14,0,2,1005.4055588890085,1023,2018
2018-11-15,0,2,1004.6213954653314,1014,2018
2018-11-16,0,2,1003.8236187700761,1013,2018
2018-11-17,0,2,1003.0124833600594,1010,2018
2018-11-18,0,2,1002.1882476509309,1003,2018
2018-11-19,0,2,1001.3511738258213,1033,2018
2018-11-20,0,2,1000.5015277430074,1009,2018
2018-11-21,0,2,999.6395788426432,1009,2018
2018-11-22,0,2,998.765600052598,1015,2018
2018-11-23,0,2,997.8798676934484,1017,2018
2018-11-24,0,2,996.9826613826705,1006,2018
2018-11-25,0,2,996.0742639380721,989,2018
2018-11-26,0,2,995.1549612805167,1017,2018
2018-11-27,0,2,994.2250423359769,1009,2018
2018-11-28,0,2,993.2847989369695,1006,2018
2018-11-29,0,2,992.3345257234088,1003,2018
2018-11-30,0,2,991.3745200429294,1001,2018
2018-12-01,0,2,990.405081850719,1001,2018
2018-12-02,0,2,989.4265136089052,999,2018
2018-12-03,0,2,988.4391201855427,1001,2018
2018-12-04,0,2,987.4432087532391,1009,2018
2018-12-05,0,2,986.4390886874708,1010,2018
