Date,store,product,base,number_sold,year
2017-08-08,0,1,697.4105101137635,708,2017
2017-08-09,0,1,697.6910681545145,714,2017
2017-08-10,0,1,697.9792861075928,702,2017
2017-08-11,0,1,698.2750770450054,693,2017
2017-08-12,0,1,698.5783514544927,700,2017
2017-08-13,0,1,698.8890172555527,696,2017
2017-08-14,0,1,699.2069798166444,691,2017
2017-08-15,0,1,699.5321419735715,702,2017
2017-08-16,0,1,699.8644040490586,708,2017
2017-08-17,0,1,700.2036638735208,691,2017
2017-08-18,0,1,700.5498168070329,668,2017
2017-08-19,0,1,700.9027557624996,700,2017
2017-08-20,0,1,701.2623712300335,684,2017
2017-08-21,0,1,701.6285513025346,709,2017
2017-08-22,0,1,702.0011817024822,713,2017
2017-08-23,0,1,702.3801458099285,706,2017
2017-08-24,0,1,702.7653246917001,723,2017
2017-08-25,0,1,703.1565971318009,705,2017
2017-08-26,0,1,703.5538396630154,691,2017
2017-08-27,0,1,703.9569265997067,713,2017
2017-08-28,0,1,704.3657300718046,692,2017
2017-08-29,0,1,704.7801200599781,683,2017
2017-08-30,0,1,705.1999644319831,707,2017
2017-08-31,0,1,705.6251289801806,716,2017
2017-09-01,0,1,706.0554774602122,705,2017
2017-09-02,0,1,706.4908716308256,695,2017
2017-09-03,0,1,706.9311712948386,706,2017
2017-09-04,0,1,707.3762343412276,698,2017
2017-09-05,0,1,707.8259167883293,700,2017
2017-09-06,0,1,708.2800728281419,708,2017
2017-09-07,0,1,708.738554871708,702,2017
2017-09-08,0,1,709.2012135955672,694,2017
2017-09-09,0,1,709.6678979892565,699,2017
2017-09-10,0,1,710.1384554038468,715,2017
2017-09-11,0,1,710.6127316014888,705,2017
2017-09-12,0,1,711.0905708059569,705,2017
2017-09-13,0,1,711.5718157541633,711,2017
2017-09-14,0,1,712.056307748626,711,2017
2017-09-15,0,1,712.5438867108634,713,2017
2017-09-16,0,1,713.0343912356974,712,2017
2017-09-17,0,1,713.5276586464348,723,2017
2017-09-18,0,1,714.0235250509089,706,2017
2017-09-19,0,1,714.5218253983477,723,2017
2017-09-20,0,1,715.0223935370487,718,2017
2017-09-21,0,1,715.525062272829,706,2017
2017-09-22,0,1,716.0296634282238,710,2017
2017-09-23,0,1,716.5360279024034,685,2017
2017-09-24,0,1,717.0439857317804,705,2017
2017-09-25,0,1,717.5533661512744,714,2017
2017-09-26,0,1,718.063997656209,718,2017
2017-09-27,0,1,718.5757080647974,715,2017
2017-09-28,0,1,719.0883245811996,724,2017
2017-09-29,0,1,719.6016738591055,708,2017
2017-09-30,0,1,720.1155820658182,702,2017
2017-10-01,0,1,720.629874946798,712,2017
2017-10-02,0,1,721.1443778906386,715,2017
2017-10-03,0,1,721.6589159944331,733,2017
2017-10-04,0,1,722.1733141295015,731,2017
2017-10-05,0,1,722.6873970074387,734,2017
2017-10-06,0,1,723.2009892464489,708,2017
2017-10-07,0,1,723.7139154379284,708,2017
2017-10-08,0,1,724.2260002132626,714,2017
2017-10-09,0,1,724.7370683107943,725,2017
2017-10-10,0,1,725.2469446429326,744,2017
2017-10-11,0,1,725.7554543633595,705,2017
2017-10-12,0,1,726.2624229342979,716,2017
2017-10-13,0,1,726.7676761938017,727,2017
2017-10-14,0,1,727.2710404230311,719,2017
2017-10-15,0,1,727.7723424134763,700,2017
2017-10-16,0,1,728.271409534083,712,2017
2017-10-17,0,1,728.7680697982528,719,2017
2017-10-18,0,1,729.2621519306698,727,2017
2017-10-19,0,1,729.7534854339208,724,2017
2017-10-20,0,1,730.2419006548675,729,2017
2017-10-21,0,1,730.7272288507336,735,2017
2017-10-22,0,1,731.2093022548688,725,2017
2017-10-23,0,1,731.6879541421496,728,2017
2017-10-24,0,1,732.1630188939821,729,2017
2017-10-25,0,1,732.6343320628646,729,2017
2017-10-26,0,1,733.1017304364786,731,2017
2017-10-27,0,1,733.5650521012633,723,2017
2017-10-28,0,1,734.0241365054441,735,2017
2017-10-29,0,1,734.4788245214748,739,2017
2017-10-30,0,1,734.9289585078577,720,2017
2017-10-31,0,1,735.3743823703047,716,2017
2017-11-01,0,1,735.8149416222087,729,2017
2017-11-02,0,1,736.2504834443849,715,2017
2017-11-03,0,1,736.6808567440522,738,2017
2017-11-04,0,1,737.1059122130166,734,2017
2017-11-05,0,1,737.5255023850292,735,2017
2017-11-06,0,1,737.9394816922804,741,2017
2017-11-07,0,1,738.347706521002,746,2017
2017-11-08,0,1,738.7500352661457,754,2017
2017-11-09,0,1,739.1463283851056,739,2017
2017-11-10,0,1,739.5364484504556,736,2017
2017-11-11,0,1,739.9202602016754,726,2017
2017-11-12,0,1,740.2976305958309,737,2017
2017-11-13,0,1,740.6684288571869,712,2017
2017-11-14,0,1,741.0325265257225,749,2017
2017-11-15,0,1,741.3897975045253,751,2017
2017-11-16,0,1,741.740118106035,758,2017
2017-11-17,0,1,742.0833670971184,720,2017
2017-11-18,0,1,742.4194257429463,732,2017
2017-11-19,0,1,742.7481778496556,730,2017
2017-11-20,0,1,743.0695098057691,723,2017
2017-11-21,0,1,743.3833106223598,756,2017
2017-11-22,0,1,743.68947197193,750,2017
2017-11-23,0,1,743.9878882259989,749,2017
2017-11-24,0,1,744.2784564913694,717,2017
2017-11-25,0,1,744.5610766450664,721,2017
2017-11-26,0,1,744.8356513679245,729,2017
2017-11-27,0,1,745.1020861768153,735,2017
2017-11-28,0,1,745.3602894554973,724,2017
2017-11-29,0,1,745.6101724840784,739,2017
2017-11-30,0,1,745.8516494670771,742,2017
2017-12-01,0,1,746.084637560075,733,2017
2017-12-02,0,1,746.309056894948,737,2017
2017-12-03,0,1,746.5248306036697,732,2017
2017-12-04,0,1,746.7318848406808,727,2017
2017-12-05,0,1,746.9301488038153,746,2017
2017-12-06,0,1,747.1195547537819,752,2017
2017-12-07,0,1,747.3000380321929,741,2017
2017-12-08,0,1,747.4715370781425,740,2017
2017-12-09,0,1,747.6339934433264,764,2017
2017-12-10,0,1,747.787351805709,753,2017
2017-12-11,0,1,747.9315599817321,738,2017
2017-12-12,0,1,748.0665689370701,737,2017
2017-12-13,0,1,748.1923327959338,751,2017
2017-12-14,0,1,748.3088088489249,744,2017
2017-12-15,0,1,748.4159575594459,737,2017
2017-12-16,0,1,748.5137425686733,744,2017
2017-12-17,0,1,748.6021306990964,738,2017
2017-12-18,0,1,748.6810919566334,748,2017
2017-12-19,0,1,748.7505995313303,750,2017
2017-12-20,0,1,748.8106297966535,777,2017
2017-12-21,0,1,748.8611623073871,730,2017
2017-12-22,0,1,748.9021797961445,755,2017
2017-12-23,0,1,748.9336681685073,712,2017
2017-12-24,0,1,748.9556164968081,746,2017
2017-12-25,0,1,748.9680170125639,732,2017
2017-12-26,0,1,748.9708650975836,750,2017
2017-12-27,0,1,748.9641592737594,768,2017
2017-12-28,0,1,748.9479011915615,750,2017
2017-12-29,0,1,748.9220956172533,748,2017
2017-12-30,0,1,748.8867504188458,748,2017
2017-12-31,0,1,748.8418765508085,736,2017
2017-01-01,0,2,942.7647534075563,931,2017
2017-01-02,0,2,941.6708343194307,934,2017
2017-01-03,0,2,940.5781586053486,965,2017
2017-01-04,0,2,939.487053124411,952,2017
2017-01-05,0,2,938.397843889161,942,2017
2017-01-06,0,2,937.3108559724534,932,2017
2017-01-07,0,2,936.2264134150499,945,2017
2017-01-08,0,2,935.1448391339632,954,2017
2017-01-09,0,2,934.0664548315725,963,2017
2017-01-10,0,2,932.9915809055286,931,2017
2017-01-11,0,2,931.9205363594751,943,2017
2017-01-12,0,2,930.8536387145984,932,2017
2017-01-13,0,2,929.7912039220297,929,2017
2017-01-14,0,2,928.733546276118,937,2017
2017-01-15,0,2,927.6809783285879,940,2017
2017-01-16,0,2,926.6338108036025,943,2017
2017-01-17,0,2,925.5923525137451,924,2017
2017-01-18,0,2,924.5569102769376,926,2017
2017-01-19,0,2,923.5277888343063,924,2017
2017-01-20,0,2,922.5052907690143,930,2017
2017-01-21,0,2,921.4897164260681,920,2017
2017-01-22,0,2,920.4813638331151,923,2017
2017-01-23,0,2,919.480528622243,912,2017
2017-01-24,0,2,918.4875039527902,929,2017
2017-01-25,0,2,917.5025804351797,925,2017
2017-01-26,0,2,916.5260460557874,922,2017
2017-01-27,0,2,915.5581861028505,933,2017
2017-01-28,0,2,914.599283093428,915,2017
2017-01-29,0,2,913.6496167014192,905,2017
2017-01-30,0,2,912.7094636866495,920,2017
2017-01-31,0,2,911.7790978250289,928,2017
2017-02-01,0,2,910.8587898397888,911,2017
2017-02-02,0,2,909.948807333805,928,2017
2017-02-03,0,2,909.0494147230116,895,2017
2017-02-04,0,2,908.1608731709081,909,2017
2017-02-05,0,2,907.2834405241664,910,2017
2017-02-06,0,2,906.4173712493418,914,2017
2017-02-07,0,2,905.5629163706869,912,2017
2017-02-08,0,2,904.7203234090789,904,2017
2017-02-09,0,2,903.8898363220527,889,2017
2017-02-10,0,2,903.0716954449512,909,2017
2017-02-11,0,2,902.2661374331881,905,2017
2017-02-12,0,2,901.4733952056263,890,2017
2017-02-13,0,2,900.693697889074,905,2017
2017-02-14,0,2,899.9272707638961,909,2017
2017-02-15,0,2,899.1743352107433,906,2017
2017-02-16,0,2,898.4351086583981,899,2017
2017-02-17,0,2,897.7098045327364,895,2017
2017-02-18,0,2,896.9986322068062,893,2017
2017-02-19,0,2,896.3017969520179,891,2017
2017-02-20,0,2,895.6194998904509,894,2017
2017-02-21,0,2,894.951937948271,900,2017
2017-02-22,0,2,894.2993038102572,892,2017
2017-02-23,0,2,893.6617858754377,897,2017
2017-02-24,0,2,893.0395682138328,892,2017
2017-02-25,0,2,892.4328305243018,877,2017
2017-02-26,0,2,891.8417480934919,903,2017
2017-02-27,0,2,891.266491755887,895,2017
2017-02-28,0,2,890.7072278549555,888,2017
2017-03-01,0,2,890.1641182053908,905,2017
2017-03-02,0,2,889.6373200564465,897,2017
2017-03-03,0,2,889.1269860563611,858,2017
2017-03-04,0,2,888.6332642178702,911,2017
2017-03-05,0,2,888.1562978848033,884,2017
2017-03-06,0,2,887.6962256997648,895,2017
2017-03-07,0,2,887.253181572893,884,2017
2017-03-08,0,2,886.8272946516993,906,2017
2017-03-09,0,2,886.4186892919806,878,2017
2017-03-10,0,2,886.0274850298065,896,2017
2017-03-11,0,2,885.6537965545755,881,2017
2017-03-12,0,2,885.297733683143,893,2017
2017-03-13,0,2,884.9594013350132,886,2017
2017-03-14,0,2,884.6388995085988,877,2017
2017-03-15,0,2,884.336323258542,876,2017
2017-03-16,0,2,884.0517626740987,897,2017
2017-03-17,0,2,883.785302858583,893,2017
2017-03-18,0,2,883.5370239098713,875,2017
2017-03-19,0,2,883.3070009019643,872,2017
2017-03-20,0,2,883.0953038676068,880,2017
2017-03-21,0,2,882.9019977819654,882,2017
2017-03-22,0,2,882.7271425473605,889,2017
2017-03-23,0,2,882.5707929790572,884,2017
2017-03-24,0,2,882.4329987921113,872,2017
2017-03-25,0,2,882.3138045892714,856,2017
2017-03-26,0,2,882.2132498499398,876,2017
2017-03-27,0,2,882.1313689201887,875,2017
2017-03-28,0,2,882.0681910038377,876,2017
2017-03-29,0,2,882.0237401545896,873,2017
2017-03-30,0,2,881.9980352692274,888,2017
2017-03-31,0,2,881.991090081875,872,2017
2017-04-01,0,2,882.0029131593217,879,2017
2017-04-02,0,2,882.0335078974141,873,2017
2017-04-03,0,2,882.0828725185179,890,2017
2017-04-04,0,2,882.1510000700497,876,2017
2017-04-05,0,2,882.2378784240841,893,2017
2017-04-06,0,2,882.3434902780399,884,2017
2017-04-07,0,2,882.4678131564442,892,2017
2017-04-08,0,2,882.6108194137835,873,2017
2017-04-09,0,2,882.7724762384407,864,2017
2017-04-10,0,2,882.9527456577259,889,2017
2017-04-11,0,2,883.1515845440005,888,2017
2017-04-12,0,2,883.3689446219042,872,2017
2017-04-13,0,2,883.6047724766852,879,2017
2017-04-14,0,2,883.859009563639,878,2017
2017-04-15,0,2,884.1315922186625,867,2017
2017-04-16,0,2,884.4224516699268,877,2017
2017-04-17,0,2,884.7315140506728,887,2017
2017-04-18,0,2,885.0587004131369,883,2017
2017-04-19,0,2,885.4039267436119,901,2017
2017-04-20,0,2,885.767103978646,889,2017
2017-04-21,0,2,886.1481380223887,879,2017
2017-04-22,0,2,886.5469297650869,872,2017
2017-04-23,0,2,886.963375102738,875,2017
2017-04-24,0,2,887.397364957905,889,2017
2017-04-25,0,2,887.8487853016996,905,2017
2017-04-26,0,2,888.3175171769406,895,2017
2017-04-27,0,2,888.8034367224884,882,2017
2017-04-28,0,2,889.3064151987688,887,2017
2017-04-29,0,2,889.8263190144844,891,2017
2017-04-30,0,2,890.3630097545247,862,2017
2017-05-01,0,2,890.9163442090771,884,2017
2017-05-02,0,2,891.4861744039472,900,2017
2017-05-03,0,2,892.0723476320885,915,2017
2017-05-04,0,2,892.6747064863555,889,2017
2017-05-05,0,2,893.2930888934752,884,2017
2017-05-06,0,2,893.9273281492506,891,2017
2017-05-07,0,2,894.5772529549948,887,2017
2017-05-08,0,2,895.2426874552046,894,2017
2017-05-09,0,2,895.9234512764741,896,2017
2017-05-10,0,2,896.6193595676566,897,2017
2017-05-11,0,2,897.3302230412745,900,2017
2017-05-12,0,2,898.0558480161843,869,2017
2017-05-13,0,2,898.7960364614969,899,2017
2017-05-14,0,2,899.5505860417595,902,2017
2017-05-15,0,2,900.3192901633973,881,2017
2017-05-16,0,2,901.1019380224226,905,2017
2017-05-17,0,2,901.8983146534074,929,2017
2017-05-18,0,2,902.7082009797278,897,2017
2017-05-19,0,2,903.531373865073,912,2017
2017-05-20,0,2,904.3676061662276,908,2017
2017-05-21,0,2,905.2166667871211,901,2017
2017-05-22,0,2,906.0783207341494,919,2017
2017-05-23,0,2,906.9523291727618,927,2017
2017-05-24,0,2,907.8384494853196,909,2017
2017-05-25,0,2,908.7364353302158,906,2017
2017-05-26,0,2,909.6460367022609,906,2017
2017-05-27,0,2,910.5669999943286,911,2017
2017-05-28,0,2,911.4990680602572,918,2017
2017-05-29,0,2,912.4419802790039,916,2017
2017-05-30,0,2,913.3954726200477,917,2017
2017-05-31,0,2,914.3592777100345,911,2017
2017-06-01,0,2,915.3331249006574,922,2017
2017-06-02,0,2,916.3167403377686,919,2017
2017-06-03,0,2,917.309847031713,891,2017
2017-06-04,0,2,918.3121649288763,919,2017
2017-06-05,0,2,919.3234109844382,923,2017
2017-06-06,0,2,920.3432992363232,917,2017
2017-06-07,0,2,921.3715408803363,928,2017
2017-06-08,0,2,922.4078443464753,910,2017
2017-06-09,0,2,923.4519153764048,910,2017
2017-06-10,0,2,924.5034571020836,907,2017
2017-06-11,0,2,925.5621701255279,921,2017
2017-06-12,0,2,926.6277525997023,926,2017
2017-06-13,0,2,927.6999003105144,936,2017
2017-06-14,0,2,928.7783067599107,950,2017
2017-06-15,0,2,929.8626632500442,937,2017
2017-06-16,0,2,930.9526589685057,935,2017
2017-06-17,0,2,932.047981074598,938,2017
2017-06-18,0,2,933.148314786632,939,2017
2017-06-19,0,2,934.2533434702308,937,2017
2017-06-20,0,2,935.362748727616,933,2017
2017-06-21,0,2,936.4762104878573,946,2017
2017-06-22,0,2,937.5934070980657,935,2017
2017-06-23,0,2,938.7140154155028,941,2017
2017-06-24,0,2,939.8377109005871,931,2017
2017-06-25,0,2,940.9641677107714,930,2017
2017-06-26,0,2,942.0930587952646,948,2017
2017-06-27,0,2,943.2240559905755,963,2017
2017-06-28,0,2,944.3568301168481,961,2017
2017-06-29,0,2,945.4910510749639,942,2017
2017-06-30,0,2,946.6263879443812,942,2017
2017-07-01,0,2,947.7625090816838,938,2017
2017-07-02,0,2,948.899082219807,941,2017
2017-07-03,0,2,950.0357745679132,960,2017
2017-07-04,0,2,951.1722529118844,960,2017
2017-07-05,0,2,952.3081837153981,938,2017
2017-07-06,0,2,953.443233221558,955,2017
2017-07-07,0,2,954.5770675550413,956,2017
2017-07-08,0,2,955.7093528247315,947,2017
2017-07-09,0,2,956.8397552268021,956,2017
2017-07-10,0,2,957.9679411482122,954,2017
2017-07-11,0,2,959.0935772705842,960,2017
2017-07-12,0,2,960.216330674419,975,2017
2017-07-13,0,2,961.335868943618,967,2017
2017-07-14,0,2,962.4518602702722,964,2017
2017-07-15,0,2,963.5639735596761,951,2017
2017-07-16,0,2,964.6718785355332,973,2017
2017-07-17,0,2,965.7752458453095,969,2017
2017-07-18,0,2,966.873747165696,953,2017
2017-07-19,0,2,967.9670553081406,972,2017
2017-07-20,0,2,969.0548443244072,939,2017
2017-07-21,0,2,970.1367896121187,980,2017
2017-07-22,0,2,971.212568020249,970,2017
2017-07-23,0,2,972.2818579545117,970,2017
2017-07-24,0,2,973.3443394826112,984,2017
2017-07-25,0,2,974.3996944393082,960,2017
2017-07-26,0,2,975.4476065312607,989,2017
2017-07-27,0,2,976.4877614415904,959,2017
2017-07-28,0,2,977.519846934138,973,2017
2017-07-29,0,2,978.5435529573592,980,2017
2017-07-30,0,2,979.5585717478165,984,2017
2017-07-31,0,2,980.5645979332247,987,2017
2017-08-01,0,2,981.5613286350053,972,2017
2017-08-02,0,2,982.5484635703028,990,2017
2017-08-03,0,2,983.5257051534207,989,2017
2017-08-04,0,2,984.4927585966316,965,2017
2017-08-05,0,2,985.4493320103145,973,2017
2017-08-06,0,2,986.39513650238,981,2017
2017-08-07,0,2,987.3298862769307,967,2017
2017-08-08,0,2,988.2532987321185,988,2017
2017-08-09,0,2,989.1650945571531,1010,2017
2017-08-10,0,2,990.0649978284131,1000,2017
2017-08-11,0,2,990.9527361046212,975,2017
2017-08-12,0,2,991.8280405210355,992,2017
2017-08-13,0,2,992.6906458826136,981,2017
2017-08-14,0,2,993.5402907561078,1003,2017
2017-08-15,0,2,994.376717561046,1009,2017
2017-08-16,0,2,995.1996726595564,997,2017
2017-08-17,0,2,996.008906444992,994,2017
2017-08-18,0,2,996.8041734293163,994,2017
2017-08-19,0,2,997.5852323292021,993,2017
2017-08-20,0,2,998.3518461508103,996,2017
2017-08-21,0,2,999.103782273199,1007,2017
2017-08-22,0,2,999.8408125303305,998,2017
2017-08-23,0,2,1000.5627132916301,1008,2017
2017-08-24,0,2,1001.2692655410617,1005,2017
2017-08-25,0,2,1001.9602549546802,1012,2017
2017-08-26,0,2,1002.6354719766218,1020,2017
2017-08-27,0,2,1003.2947118934964,986,2017
2017-08-28,0,2,1003.9377749071431,1012,2017
2017-08-29,0,2,1004.5644662057182,1018,2017
2017-08-30,0,2,1005.1745960330726,1008,2017
2017-08-31,0,2,1005.7679797563919,1017,2017
2017-09-01,0,2,1006.3444379320607,1008,2017
2017-09-02,0,2,1006.9037963697205,999,2017
2017-09-03,0,2,1007.4458861944877,1002,2017
2017-09-04,0,2,1007.9705439073044,1005,2017
2017-09-05,0,2,1008.4776114433862,1007,2017
2017-09-06,0,2,1008.9669362287426,1001,2017
2017-09-07,0,2,1009.4383712347405,1012,2017
2017-09-08,0,2,1009.8917750306814,1019,2017
2017-09-09,0,2,1010.3270118343697,1013,2017
2017-09-10,0,2,1010.7439515606436,1017,2017
2017-09-11,0,2,1011.1424698678464,1021,2017
2017-09-12,0,2,1011.5224482022139,1032,2017
2017-09-13,0,2,1011.8837738401567,1022,2017
2017-09-14,0,2,1012.2263399284159,1018,2017
2017-09-15,0,2,1012.5500455220712,1019,2017
2017-09-16,0,2,1012.854795620387,1009,2017
2017-09-17,0,2,1013.140501200471,1016,2017
2017-09-18,0,2,1013.4070792487371,1011,2017
2017-09-19,0,2,1013.6544527901523,1039,2017
2017-09-20,0,2,1013.8825509152543,1036,2017
2017-09-21,0,2,1014.0913088049275,1020,2017
2017-09-22,0,2,1014.2806677529268,990,2017
2017-09-23,0,2,1014.450575186133,1022,2017
2017-09-24,0,2,1014.60098468254,1009,2017
2017-09-25,0,2,1014.7318559869562,1017,2017
2017-09-26,0,2,1014.8431550244164,1023,2017
2017-09-27,0,2,1014.9348539113048,1023,2017
2017-09-28,0,2,1015.0069309641714,1003,2017
2017-09-29,0,2,1015.0593707062512,1021,2017
2017-09-30,0,2,1015.0921638716782,1015,2017
2017-10-01,0,2,1015.1053074073911,1018,2017
2017-10-02,0,2,1015.0988044727394,1017,2017
2017-10-03,0,2,1015.0726644367817,1033,2017
2017-10-04,0,2,1015.0269028732863,1022,2017
2017-10-05,0,2,1014.9615415534353,1026,2017
2017-10-06,0,2,1014.8766084362363,1020,2017
2017-10-07,0,2,1014.7721376566539,1033,2017
2017-10-08,0,2,1014.6481695114584,1002,2017
2017-10-09,0,2,1014.5047504428147,1015,2017
2017-10-10,0,2,1014.3419330196081,1023,2017
2017-10-11,0,2,1014.159775916524,1027,2017
2017-10-12,0,2,1013.9583438909004,1015,2017
2017-10-13,0,2,1013.7377077573535,1022,2017
2017-10-14,0,2,1013.4979443602017,1006,2017
2017-10-15,0,2,1013.2391365437009,1034,2017
2017-10-16,0,2,1012.9613731201075,1014,2017
2017-10-17,0,2,1012.6647488355878,1020,2017
2017-10-18,0,2,1012.3493643339926,1023,2017
2017-10-19,0,2,1012.0153261185199,1028,2017
2017-10-20,0,2,1011.662746511281,1003,2017
2017-10-21,0,2,1011.291743610803,991,2017
2017-10-22,0,2,1010.9024412474787,1021,2017
2017-10-23,0,2,1010.4949689369988,1005,2017
2017-10-24,0,2,1010.0694618317855,1008,2017
2017-10-25,0,2,1009.6260606704575,1020,2017
2017-10-26,0,2,1009.1649117253513,1011,2017
2017-10-27,0,2,1008.6861667481296,1023,2017
2017-10-28,0,2,1008.1899829135039,994,2017
2017-10-29,0,2,1007.6765227611023,991,2017
2017-10-30,0,2,1007.1459541355139,1005,2017
2017-10-31,0,2,1006.5984501245396,1005,2017
2017-11-01,0,2,1006.0341889956858,1011,2017
2017-11-02,0,2,1005.4533541309283,997,2017
2017-11-03,0,2,1004.856133959787,1007,2017
2017-11-04,0,2,1004.242721890741,1001,2017
2017-11-05,0,2,1003.6133162410223,1003,2017
2017-11-06,0,2,1002.9681201648231,1021,2017
2017-11-07,0,2,1002.3073415799548,998,2017
2017-11-08,0,2,1001.6311930929934,1005,2017
2017-11-09,0,2,1000.9398919229511,1014,2017
2017-11-10,0,2,1000.2336598235132,978,2017
2017-11-11,0,2,999.5127230038773,985,2017
2017-11-12,0,2,998.777312048235,1014,2017
2017-11-13,0,2,998.027661833936,997,2017
2017-11-14,0,2,997.2640114483753,1007,2017
2017-11-15,0,2,996.486604104644,1016,2017
2017-11-16,0,2,995.6956870559826,980,2017
2017-11-17,0,2,994.8915115090823,1000,2017
2017-11-18,0,2,994.0743325362721,982,2017
2017-11-19,0,2,993.2444089866351,988,2017
2017-11-20,0,2,992.4020033960968,1009,2017
2017-11-21,0,2,991.5473818965252,986,2017
2017-11-22,0,2,990.6808141238902,985,2017
2017-11-23,0,2,989.8025731255169,991,2017
2017-11-24,0,2,988.9129352664846,993,2017
2017-11-25,0,2,988.0121801352076,988,2017
2017-11-26,0,2,987.100590448242,999,2017
2017-11-27,0,2,986.1784519543655,987,2017
2017-11-28,0,2,985.2460533379665,994,2017
2017-11-29,0,2,984.3036861217897,989,2017
2017-11-30,0,2,983.3516445690805,984,2017
2017-12-01,0,2,982.3902255851685,955,2017
2017-12-02,0,2,981.419728618536,988,2017
2017-12-03,0,2,980.4404555614097,971,2017
2017-12-04,0,2,979.4527106499214,973,2017
2017-12-05,0,2,978.4568003638776,985,2017
2017-12-06,0,2,977.4530333261798,986,2017
